CM035316.1	1465106	1466488
CM035316.1	1466489	1467004
CM035316.1	1467397	1468224
CM035316.1	1468342	1468785
CM035316.1	1469335	1469940
CM035316.1	1469991	1472267
CM035316.1	1472305	1473915
CM035316.1	1473919	1476462
CM035316.1	1476537	1477046
CM035316.1	1477420	1478436
CM035316.1	1478671	1479273
CM035316.1	1479342	1479980
CM035316.1	1480040	1481557
CM035316.1	1481663	1482421
CM035316.1	1482433	1482876
CM035316.1	1482938	1484605
CM035316.1	1484617	1486383
CM035316.1	1486484	1486690
CM035316.1	1486777	1487931
CM035316.1	1488036	1491092
CM035316.1	1491699	1493027
CM035316.1	1493042	1494955
CM035316.1	1495022	1495603
CM035316.1	1495612	1495986
CM035316.1	1496195	1498672
CM035316.1	1498676	1499632
CM035316.1	1499694	1500398
CM035316.1	1500427	1500918
CM035316.1	1500956	1501822
CM035316.1	1501857	1502468
CM035316.1	1502494	1502934
CM035316.1	1503089	1505467
CM035316.1	1506669	1514897
CM035316.1	1515108	1515632
CM035316.1	1515645	1516100
CM035316.1	1516208	1516474
CM035316.1	1516719	1517558
CM035316.1	1517914	1519914
CM035316.1	1520265	1521272
CM035316.1	1521309	1522619
CM035316.1	1522695	1522991
CM035316.1	1523045	1523944
CM035316.1	1523989	1524507
CM035316.1	1524518	1524829
CM035316.1	1524888	1525841
CM035316.1	1525885	1526208
CM035316.1	1526683	1528242
CM035316.1	1528305	1529852
CM035316.1	1529902	1530318
CM035316.1	1530376	1532097
CM035316.1	1532140	1533897
CM035316.1	1534917	1537382
CM035316.1	1537417	1539120
CM035316.1	1539198	1540217
CM035316.1	1540304	1545775
CM035316.1	1545828	1546223
CM035316.1	1549084	1549542
CM035316.1	1549548	1551425
CM035316.1	1551466	1552434
CM035316.1	1552465	1553961
CM035316.1	1554000	1554362
CM035316.1	1554508	1554954
CM035316.1	1554987	1555655
CM035316.1	1555946	1565392
CM035316.1	1565508	1566266
CM035316.1	1566275	1567285
CM035316.1	1567346	1569664
CM035316.1	1569675	1570208
CM035316.1	1570270	1570887
CM035316.1	1570897	1571583
CM035316.1	1571624	1572106
CM035316.1	1572394	1573704
CM035316.1	1573750	1574508
CM035316.1	1575318	1577630
CM035316.1	1577741	1577929
CM035316.1	1578171	1578287
CM035316.1	1578494	1580422
CM035316.1	1580507	1585174
CM035316.1	1585416	1585988
CM035316.1	1586033	1587685
CM035316.1	1587740	1588315
CM035316.1	1588565	1588921
CM035316.1	1588980	1589384
CM035316.1	1589494	1590063
CM035316.1	1590182	1591192
CM035316.1	1591234	1593555
CM035316.1	1593600	1595126
CM035316.1	1595207	1596250
CM035316.1	1596300	1597877
CM035316.1	1598322	1599551
CM035316.1	1599858	1600358
CM035316.1	1600407	1601456
CM035316.1	1601940	1602416
CM035316.1	1602410	1604068
CM035316.1	1604107	1604649
CM035316.1	1604706	1607297
CM035316.1	1607429	1607923
CM035316.1	1607975	1608637
CM035316.1	1608723	1609379
CM035316.1	1609611	1611149
CM035316.1	1611151	1613256
CM035316.1	1613309	1613689
CM035316.1	1613745	1616252
CM035316.1	1616321	1617361
CM035316.1	1618480	1620444
CM035316.1	1620479	1620907
CM035316.1	1620962	1621777
CM035316.1	1621868	1623274
CM035316.1	1623327	1624475
CM035316.1	1624529	1625269
CM035316.1	1627896	1628285
CM035316.1	1628525	1629241
CM035316.1	1629319	1631955
CM035316.1	1632028	1632861
CM035316.1	1633383	1635188
CM035316.1	1640387	1640767
CM035316.1	1640790	1641455
CM035316.1	1642686	1643162
CM035316.1	1643202	1646060
CM035316.1	1646062	1646526
CM035316.1	1646560	1647453
CM035316.1	1647520	1649250
CM035316.1	1649470	1650069
CM035316.1	1651267	1652691
CM035316.1	1653929	1654153
CM035316.1	1654165	1654839
CM035316.1	1655037	1656260
CM035316.1	1656264	1656833
CM035316.1	1660442	1662553
CM035316.1	1662565	1662954
CM035316.1	1663014	1664063
CM035316.1	1664066	1666321
CM035316.1	1666410	1666949
CM035316.1	1667282	1667485
CM035316.1	1667498	1668730
CM035316.1	1668868	1669656
CM035316.1	1669674	1670930
CM035316.1	1671047	1671895
CM035316.1	1671931	1672407
CM035316.1	1672418	1672918
CM035316.1	1673118	1674638
CM035316.1	1674649	1676502
CM035316.1	1676783	1680535
CM035316.1	1680642	1681232
CM035316.1	1681244	1682614
CM035316.1	1682700	1685498
CM035316.1	1685505	1686533
CM035316.1	1686578	1686778
CM035316.1	1686788	1687495
CM035316.1	1688140	1688487
CM035316.1	1688566	1689789
CM035316.1	1689799	1691457
CM035316.1	1691510	1692040
CM035316.1	1692089	1697143
CM035316.1	1697365	1698024
CM035316.1	1698167	1699498
CM035316.1	1699604	1701049
CM035316.1	1703678	1705822
CM035316.1	1705857	1706969
CM035316.1	1707032	1707649
CM035316.1	1707654	1707734
CM035316.1	1707960	1708748
CM035316.1	1708788	1709027
CM035316.1	1709225	1709749
CM035316.1	1709751	1710179
CM035316.1	1710295	1710801
CM035316.1	1710986	1714063
CM035316.1	1714076	1714477
CM035316.1	1714584	1715546
CM035316.1	1715549	1716208
CM035316.1	1716284	1717306
CM035316.1	1717334	1717732
CM035316.1	1717773	1718390
CM035316.1	1718480	1720471
CM035316.1	1720482	1720952
CM035316.1	1720997	1721305
CM035316.1	1721351	1722469
CM035316.1	1722483	1723997
CM035316.1	1724054	1725178
CM035316.1	1726723	1727538
CM035316.1	1727672	1727857
CM035316.1	1727928	1728419
CM035316.1	1728473	1731367
CM035316.1	1731903	1732979
CM035316.1	1733054	1733761
CM035316.1	1733799	1734950
CM035316.1	1734963	1735922
CM035316.1	1736158	1737285
CM035316.1	1737299	1739155
CM035316.1	1739276	1741021
CM035316.1	1741067	1741534
CM035316.1	1741659	1742351
CM035316.1	1743243	1744145
CM035316.1	1744251	1744766
CM035316.1	1744767	1746539
CM035316.1	1746780	1747328
CM035316.1	1747382	1749049
CM035316.1	1749094	1750275
CM035316.1	1750379	1750612
CM035316.1	1750630	1751025
CM035316.1	1751080	1754049
CM035316.1	1754102	1755718
CM035316.1	1755758	1756450
CM035316.1	1756504	1757604
CM035316.1	1757655	1759256
CM035316.1	1759270	1760391
CM035316.1	1760439	1761947
CM035316.1	1762053	1764167
CM035316.1	1764222	1764761
CM035316.1	1764832	1766544
CM035316.1	1766584	1771518
CM035316.1	1771563	1772453
CM035316.1	1772455	1772754
CM035316.1	1772800	1774299
CM035316.1	1774341	1778762
CM035316.1	1778789	1779418
CM035316.1	1779460	1779852
CM035316.1	1779887	1780150
CM035316.1	1780190	1782514
CM035316.1	1782617	1783042
CM035316.1	1783052	1784455
CM035316.1	1785099	1785533
CM035316.1	1785974	1786426
CM035316.1	1786466	1792408
CM035316.1	1792523	1793476
CM035316.1	1793486	1794400
CM035316.1	1794873	1796555
CM035316.1	1797805	1800453
CM035316.1	1801925	1804333
CM035316.1	1804444	1805481
CM035316.1	1805525	1806001
CM035316.1	1806036	1806599
CM035316.1	1806661	1809012
CM035316.1	1809028	1809255
CM035316.1	1809265	1810335
CM035316.1	1810506	1810730
CM035316.1	1810784	1811416
CM035316.1	1811678	1812835
CM035316.1	1812812	1815145
CM035316.1	1815182	1819378
CM035316.1	1819439	1820011
CM035316.1	1820217	1821236
CM035316.1	1821245	1822651
CM035316.1	1823816	1824589
CM035316.1	1825775	1826584
CM035316.1	1826596	1827489
CM035316.1	1827513	1828712
CM035316.1	1828755	1829375
CM035316.1	1829357	1835491
CM035316.1	1835684	1838710
CM035316.1	1838780	1840606
CM035316.1	1840619	1841143
CM035316.1	1841253	1841810
CM035316.1	1841843	1842556
CM035316.1	1842613	1845780
CM035316.1	1846067	1846414
CM035316.1	1846434	1847771
CM035316.1	1848386	1849369
CM035316.1	1850088	1850453
CM035316.1	1850504	1851163
CM035316.1	1851180	1852643
CM035316.1	1852955	1853371
CM035316.1	1853377	1854624
CM035316.1	1854662	1855540
CM035316.1	1857970	1860387
CM035316.1	1860440	1861984
CM035316.1	1867336	1867611
CM035316.1	1868370	1873733
CM035316.1	1874777	1881652
CM035316.1	1882394	1882600
CM035316.1	1883224	1884012
CM035316.1	1887586	1887933
CM035316.1	1888170	1888526
CM035316.1	1888586	1888969
CM035316.1	1889697	1890167
CM035316.1	1891774	1892043
CM035316.1	1893228	1898561
CM035316.1	1910574	1912271
CM035317.1	5339	7051
CM035317.1	8692	9369
CM035317.1	9416	14032
CM035317.1	15316	15891
CM035317.1	17655	18515
CM035317.1	19290	23705
CM035317.1	23942	24289
CM035317.1	24540	24974
CM035317.1	28079	28435
CM035317.1	31961	32497
CM035317.1	32576	33412
CM035317.1	35667	36242
CM035317.1	36478	36798
CM035317.1	39455	39943
CM035317.1	43439	46012
CM035317.1	46702	47361
CM035317.1	48215	49744
CM035317.1	50466	50654
CM035317.1	50674	51033
CM035317.1	52756	54165
CM035317.1	55362	56897
CM035317.1	57160	57534
CM035317.1	57833	59341
CM035317.1	59730	59978
CM035317.1	60051	61445
CM035317.1	62400	63929
CM035317.1	64783	65442
CM035317.1	66132	70010
CM035317.1	70830	72122
CM035317.1	73245	73799
CM035317.1	73917	74330
CM035317.1	74435	75847
CM035317.1	76507	80067
CM035317.1	80647	82059
CM035317.1	82164	82577
CM035317.1	82695	83249
CM035317.1	84372	85664
CM035317.1	89750	92185
CM035317.1	92242	92604
CM035317.1	93955	94314
CM035317.1	96228	97391
CM035317.1	98847	100736
CM035317.1	101944	102789
CM035317.1	106294	107583
CM035317.1	108362	109654
CM035317.1	110591	114352
CM035317.1	115041	115664
CM035317.1	115916	117955
CM035317.1	120793	121584
CM035317.1	122694	123731
CM035317.1	124101	124886
CM035317.1	127272	127634
CM035317.1	128985	129344
CM035317.1	136936	137781
CM035317.1	141287	142309
CM035317.1	143088	144377
CM035317.1	147883	148728
CM035317.1	149858	152212
CM035317.1	153438	153668
CM035317.1	153982	154341
CM035317.1	154361	154741
CM035317.1	155291	156343
CM035317.1	156642	157154
CM035317.1	157553	158080
CM035317.1	158125	158970
CM035317.1	159318	159839
CM035317.1	160636	161016
CM035317.1	161036	161395
CM035317.1	161752	161988
CM035317.1	162250	163647
CM035317.1	163952	166294
CM035317.1	167112	167579
CM035317.1	167948	170509
CM035317.1	171157	171690
CM035317.1	172607	173449
CM035317.1	174436	174765
CM035317.1	175153	175737
CM035317.1	175848	176279
CM035317.1	176709	178550
CM035317.1	180613	181182
CM035317.1	181351	181686
CM035317.1	182145	183041
CM035317.1	186578	187204
CM035317.1	189276	190826
CM035317.1	191028	192611
CM035317.1	192675	194435
CM035317.1	195630	199187
CM035317.1	199286	199358
CM035317.1	199457	199801
CM035317.1	200410	202596
CM035317.1	203199	204488
CM035317.1	205156	205494
CM035317.1	206337	207599
CM035317.1	208328	210394
CM035317.1	212260	213462
CM035317.1	213806	217069
CM035317.1	217360	219801
CM035317.1	219935	221257
CM035317.1	221928	224480
CM035317.1	225958	226527
CM035317.1	322517	323641
CM035317.1	324899	325837
CM035317.1	325933	326289
CM035317.1	326335	326718
CM035317.1	326748	327278
CM035317.1	327648	328118
CM035317.1	328153	328902
CM035317.1	328948	329589
CM035317.1	329592	329870
CM035317.1	334365	335750
CM035317.1	340996	341030
CM035317.1	340936	340969
CM035317.1	347467	348444
CM035317.1	348613	348984
CM035317.1	350194	352065
CM035317.1	352837	353400
CM035317.1	359532	364628
CM035317.1	365945	366220
CM035317.1	366813	367562
CM035317.1	370698	371480
CM035317.1	371707	372090
CM035317.1	372891	373658
CM035317.1	374067	374609
CM035317.1	374732	375202
CM035317.1	375883	378051
CM035317.1	382031	382687
CM035317.1	382755	382997
CM035317.1	383967	385511
CM035317.1	386020	387165
CM035317.1	388472	389239
CM035317.1	390247	390831
CM035317.1	392524	394347
CM035317.1	395149	395913
CM035317.1	397961	398335
CM035317.1	398351	398869
CM035317.1	399262	400116
CM035317.1	400234	400755
CM035317.1	402082	402459
CM035317.1	402479	402961
CM035317.1	403521	403937
CM035317.1	404806	405264
CM035317.1	405929	407680
CM035317.1	411607	412143
CM035317.1	412715	413017
CM035317.1	413135	413650
CM035317.1	414504	415202
CM035317.1	416902	417837
CM035317.1	419996	420748
CM035317.1	420882	421766
CM035317.1	422206	423807
CM035317.1	424349	425890
CM035317.1	427174	428712
CM035317.1	429114	430016
CM035317.1	432024	433421
CM035317.1	433919	434191
CM035317.1	434320	435189
CM035317.1	435474	435776
CM035317.1	436068	436217
CM035317.1	436515	437522
CM035317.1	437565	438233
CM035317.1	439451	439487
CM035317.1	439382	439416
CM035317.1	440443	444405
CM035317.1	447124	450135
CM035317.1	458013	458049
CM035317.1	458084	458118
CM035317.1	459332	460624
CM035317.1	460971	462173
CM035317.1	462921	464693
CM035317.1	465440	465916
CM035317.1	466645	468444
CM035317.1	469667	471466
CM035317.1	472688	474487
CM035317.1	475709	477508
CM035317.1	478788	482093
CM035317.1	482305	484410
CM035317.1	485565	485945
CM035317.1	486034	487620
CM035317.1	487787	488110
CM035317.1	488165	488914
CM035317.1	491863	492972
CM035317.1	493041	493295
CM035317.1	493357	494817
CM035317.1	495170	496471
CM035317.1	496487	497947
CM035317.1	498009	498263
CM035317.1	498332	499441
CM035317.1	499621	500973
CM035317.1	501709	501894
CM035317.1	503329	503556
CM035317.1	503683	503937
CM035317.1	504119	504544
CM035317.1	504595	504828
CM035317.1	505935	506225
CM035317.1	506497	507021
CM035317.1	507415	507846
CM035317.1	509788	510270
CM035317.1	510818	511267
CM035317.1	511394	511690
CM035317.1	511737	512312
CM035317.1	512496	512978
CM035317.1	513422	514324
CM035317.1	514465	515811
CM035317.1	517591	518943
CM035317.1	519050	519265
CM035317.1	519820	521079
CM035317.1	521784	525746
CM035317.1	526759	527298
CM035317.1	529484	535996
CM035317.1	545312	545902
CM035317.1	546204	547556
CM035317.1	547873	549591
CM035317.1	549594	551981
CM035317.1	553258	554604
CM035317.1	555067	555822
CM035317.1	555836	555908
CM035317.1	556357	556869
CM035317.1	557281	557682
CM035317.1	559324	559396
CM035317.1	559492	560181
CM035317.1	560740	562365
CM035317.1	562890	563228
CM035317.1	564242	564523
CM035317.1	564507	565274
CM035317.1	565410	565904
CM035317.1	565949	567169
CM035317.1	568341	569966
CM035317.1	570730	571950
CM035317.1	571995	572489
CM035317.1	573376	573657
CM035317.1	574288	574818
CM035317.1	575038	576738
CM035317.1	576832	580311
CM035317.1	580443	582008
CM035317.1	582369	584066
CM035317.1	584885	586117
CM035317.1	587354	588289
CM035317.1	589379	590476
CM035317.1	591679	592461
CM035317.1	593493	595043
CM035317.1	595942	598071
CM035317.1	605079	605354
CM035317.1	605940	607289
CM035317.1	609287	610291
CM035317.1	611672	612718
CM035317.1	613228	614772
CM035317.1	615443	615817
CM035317.1	616691	616948
CM035317.1	617076	617738
CM035317.1	620631	622370
CM035317.1	622623	623174
CM035317.1	624985	626835
CM035317.1	628103	628687
CM035317.1	629147	630205
CM035317.1	631426	633183
CM035317.1	633575	636205
CM035317.1	637238	638113
CM035317.1	638484	639350
CM035317.1	640013	640492
CM035317.1	641966	644134
CM035317.1	645437	646054
CM035317.1	646386	646904
CM035317.1	647882	650041
CM035317.1	660222	661226
CM035317.1	662202	662720
CM035317.1	662863	664209
CM035317.1	664793	665032
CM035317.1	666750	672194
CM035317.1	675403	676581
CM035317.1	677192	678268
CM035317.1	678375	678932
CM035317.1	682274	683935
CM035317.1	686688	687515
CM035317.1	694253	695416
CM035317.1	695483	696658
CM035317.1	697928	698803
CM035317.1	702661	704829
CM035317.1	706081	706446
CM035317.1	707041	708168
CM035317.1	710805	711446
CM035317.1	711988	712599
CM035317.1	713772	715247
CM035317.1	715258	715464
CM035317.1	715668	716048
CM035317.1	716126	716770
CM035317.1	716896	717204
CM035317.1	717625	719181
CM035317.1	719556	720266
CM035317.1	720584	720943
CM035317.1	722349	723896
CM035317.1	724846	725469
CM035317.1	725715	726389
CM035317.1	726579	728135
CM035317.1	728556	728864
CM035317.1	728990	729634
CM035317.1	729711	730091
CM035317.1	730297	730503
CM035317.1	730514	731989
CM035317.1	733162	733581
CM035317.1	734316	734957
CM035317.1	737718	738722
CM035317.1	739318	739701
CM035317.1	740420	741037
CM035317.1	742043	745039
CM035317.1	749655	751334
CM035317.1	751545	752201
CM035317.1	752267	754396
CM035317.1	755202	755480
CM035317.1	758939	760789
CM035317.1	763409	765424
CM035317.1	770331	770702
CM035317.1	771270	772811
CM035317.1	774565	774906
CM035317.1	777565	779274
CM035317.1	781534	782541
CM035317.1	783196	783732
CM035317.1	784272	785240
CM035317.1	786704	788587
CM035317.1	789130	789360
CM035317.1	790325	790855
CM035317.1	791939	792793
CM035317.1	792911	793432
CM035317.1	795280	795636
CM035317.1	796196	796600
CM035317.1	798570	801902
CM035317.1	802908	803525
CM035317.1	804261	804611
CM035317.1	805939	806304
CM035317.1	806934	809711
CM035317.1	810717	811058
CM035317.1	811698	813245
CM035317.1	813885	815432
CM035317.1	816083	817657
CM035317.1	821633	822562
CM035317.1	823056	824597
CM035317.1	825133	826224
CM035317.1	827518	828525
CM035317.1	829550	829837
CM035317.1	829874	831157
CM035317.1	831507	832013
CM035317.1	832276	833826
CM035317.1	834256	835806
CM035317.1	836236	837786
CM035317.1	838102	839283
CM035317.1	840409	840900
CM035317.1	841334	841744
CM035317.1	842886	845048
CM035317.1	847734	853226
CM035317.1	853375	853776
CM035317.1	854994	856340
CM035317.1	857975	859363
CM035317.1	862892	865276
CM035317.1	866034	866903
CM035317.1	869680	870045
CM035317.1	870647	872188
CM035317.1	872536	872742
CM035317.1	872760	873926
CM035317.1	879071	879682
CM035317.1	880321	880734
CM035317.1	881366	882187
CM035317.1	888517	890364
CM035317.1	890957	891301
CM035317.1	894348	894596
CM035317.1	894794	895441
CM035317.1	896267	898051
CM035317.1	899542	900264
CM035317.1	900390	901721
CM035317.1	901787	902878
CM035317.1	902888	904270
CM035317.1	905429	906304
CM035317.1	906853	907542
CM035317.1	908053	908685
CM035317.1	910168	912897
CM035317.1	913016	913327
CM035317.1	913992	914312
CM035317.1	914566	915720
CM035317.1	916216	917220
CM035317.1	918517	919674
CM035317.1	920156	921697
CM035317.1	925485	926354
CM035317.1	927114	929498
CM035317.1	933034	935448
CM035317.1	935625	937166
CM035317.1	948954	949358
CM035317.1	949697	950233
CM035317.1	953380	954624
CM035317.1	955309	955551
CM035317.1	962362	964485
CM035317.1	965912	966481
CM035317.1	966909	967607
CM035317.1	967850	968704
CM035317.1	972529	972933
CM035317.1	973414	973866
CM035317.1	974532	976247
CM035317.1	979432	979836
CM035317.1	983858	985330
CM035317.1	985739	986062
CM035317.1	992843	994966
CM035317.1	996160	996495
CM035317.1	996626	997369
CM035317.1	997372	998070
CM035317.1	1001728	1002039
CM035317.1	1002681	1003010
CM035317.1	1003030	1003341
CM035317.1	1003684	1004163
CM035317.1	1004980	1007247
CM035317.1	1007899	1008387
CM035317.1	1008845	1009720
CM035317.1	1010804	1011343
CM035317.1	1011955	1013694
CM035317.1	1016309	1017886
CM035317.1	1018960	1023918
CM035317.1	1024816	1025229
CM035317.1	1031902	1034031
CM035317.1	1034206	1035747
CM035317.1	1036287	1036970
CM035317.1	1039538	1040260
CM035317.1	1041155	1042729
CM035317.1	1043381	1044928
CM035317.1	1045580	1047127
CM035317.1	1047779	1049326
CM035317.1	1049978	1051525
CM035317.1	1052177	1053724
CM035317.1	1054376	1055923
CM035317.1	1055954	1056199
CM035317.1	1057438	1057770
CM035317.1	1057824	1058438
CM035317.1	1058570	1059004
CM035317.1	1059318	1059734
CM035317.1	1059761	1061248
CM035317.1	1061402	1062028
CM035317.1	1062324	1062872
CM035317.1	1063154	1063450
CM035317.1	1063578	1064801
CM035317.1	1065148	1069770
CM035317.1	1070291	1070752
CM035317.1	1072653	1074401
CM035317.1	1075560	1080530
CM035317.1	1085228	1085476
CM035317.1	1085674	1086321
CM035317.1	1087146	1088924
CM035317.1	1102023	1104968
CM035317.1	1108179	1108325
CM035317.1	1108394	1109557
CM035317.1	1109946	1110329
CM035317.1	1110620	1112167
CM035317.1	1112922	1113311
CM035317.1	1113363	1114439
CM035317.1	1114460	1114690
CM035317.1	1114734	1116002
CM035317.1	1116299	1117165
CM035317.1	1117266	1117607
